company_name,employee size ,industry,country,city,department,designation,email,Name,phone_number,phone-2,phone-3
Winet,25,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19169104002,,
Winet,26,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19365946788,,
Winet,27,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17162261576,,
Winet,28,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18032290429,,
Winet,29,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14697770576,,
Winet,30,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12055388830,,
Winet,31,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18646195128,,
Winet,32,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17735716116,,
Winet,33,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15714693436,,
Winet,34,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15712520529,,
Winet,35,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15302828604,,
Winet,36,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18722303731,,
Winet,37,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12529335815,,
Winet,38,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18013626314,,
Winet,39,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18328771119,,
Winet,40,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17067504668,,
Winet,41,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19376611109,,
Winet,42,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17273647649,,
Winet,43,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12145168122,,
Winet,44,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18016232975,,
Winet,45,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17576923072,,
Winet,46,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16616446353,,
Winet,47,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13143031759,,
Winet,48,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19516671011,,
Winet,49,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18104475127,,
Winet,50,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14697867925,,
Winet,51,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12063225156,,
Winet,52,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12815085914,,
Winet,53,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13165584261,,
Winet,54,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13128376842,,
Winet,55,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16613339641,,
Winet,56,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16076218460,,
Winet,57,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12543717774,,
Winet,58,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19723523990,,
Winet,59,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17204104806,,
Winet,60,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14052493090,,
Winet,61,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19032800348,,
Winet,62,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19414263189,,
Winet,63,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13138086941,,
Winet,64,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19783046961,,
Winet,65,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15203023362,,
Winet,66,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16018182762,,
Winet,67,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17027581623,,
Winet,68,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15202711595,,
Winet,69,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12259396164,,
Winet,70,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17164996082,,
Winet,71,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14107569632,,
Winet,72,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18326200411,,
Winet,73,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18642806738,,
Winet,74,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13309883217,,
Winet,75,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12134074315,,
Winet,76,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16072808330,,
Winet,77,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16067933053,,
Winet,78,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19073425342,,
Winet,79,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15153399297,,
Winet,80,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13176071638,,
Winet,81,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19102168256,,
Winet,82,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18317761662,,
Winet,83,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18182661118,,
Winet,84,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13126226871,,
Winet,85,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17043003912,,
Winet,86,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13213378023,,
Winet,87,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13143781604,,
Winet,88,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12709913555,,
Winet,89,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18064027870,,
Winet,90,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17737668880,,
Winet,91,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18502104721,,
Winet,92,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19723307243,,
Winet,93,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19549183678,,
Winet,94,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15126993453,,
Winet,95,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12103743744,,
Winet,96,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16785984896,,
Winet,97,IT,India,Noida,support,Delhi,abc@gmail.com,winet,12604188414,,
Winet,98,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13613892102,,
Winet,99,IT,India,Noida,support,Delhi,abc@gmail.com,winet,15859692888,,
Winet,100,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18179334630,,
Winet,101,IT,India,Noida,support,Delhi,abc@gmail.com,winet,17247575313,,
Winet,102,IT,India,Noida,support,Delhi,abc@gmail.com,winet,14172366482,,
Winet,103,IT,India,Noida,support,Delhi,abc@gmail.com,winet,16153882467,,
Winet,104,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19197481789,,
Winet,105,IT,India,Noida,support,Delhi,abc@gmail.com,winet,18502413380,,
Winet,106,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19417861774,,
Winet,107,IT,India,Noida,support,Delhi,abc@gmail.com,winet,13092923925,,
Winet,108,IT,India,Noida,support,Delhi,abc@gmail.com,winet,19549402620,,
